trip_id,origin_block_group,origin_tract,origin_county,origin_st_2020,destination_block_group,destination_tract,destination_county,destination_st_2020,mode,trip_purpose,previous_trip_purpose,start_time,end_time,duration_min,distance_mi,vehicle_type,vehicle_fuel_type,transit_submode,transit_agency,transit_route,origin_land_use,origin_building_use,destination_land_use,destination_building_use,user_id,trip_taker_household_id,user_age,trip_taker_sex,trip_taker_race_ethnicity,user_employment,trip_taker_wfh,user_income,trip_taker_commute_mode,trip_taker_household_size,trip_taker_household_income,trip_taker_available_vehicles,trip_taker_resident_type,trip_taker_industry,trip_taker_building_type,trip_taker_school_grade_attending,trip_taker_education,trip_taker_tenure,trip_taker_language,trip_taker_home_bgrp_2020,user_home_tract,trip_taker_home_cty_2020,trip_taker_home_st_2020,trip_taker_work_bgrp_2020,user_work_tract,trip_taker_work_cty_2020,trip_taker_work_st_2020,FM_duration_min,FM_fare_USD,depart_hour,origin_vertiport_id,origin_vertiport_tract,arrival_time_at_dest_vertiport,last_hour,LM_duration_min,dest_vertiport_id,dest_vertiport_tract,LM_fare_USD,MM_duration_min,RAM_IVTT_min,RAM_OVTT_min,RAM_Fare_USD,Driving_IVTT_min,Driving_OVTT_min,Driving_Fare_USD,Income_low,Income_mid,Income_high
15977519355344578925,"1 (Tract 60, Champaign, IL)","60 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,shop,1900-01-01 19:49:00,1900-01-01 22:02:18,133,133.2,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,9163701337973316973,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),3.272727272727273,7.919632159747767,19,UIUC1,"3.01 (Champaign, IL)",1900-01-01 21:12:16.363636362,21,4.333333333333333,Chicago3_mdw,"9801 (Cook, IL)",8.332830188679244,70,77.6060606060606,10,116.252462348427,133,3.0,79.91999999999999,0,1,0
7589682654157527009,"5 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,lodging,1900-01-01 16:10:00,1900-01-01 18:20:10,130,133.7,unknown_vehicle_type,unknown_fuel_type,,,,mixed_use,retail,transportation_utilities,transportation_utilities,1049617971850333792,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),5.857142857142857,10.925381165919282,16,UIUC1,"3.01 (Champaign, IL)",1900-01-01 17:35:51.428571426,17,5.551724137931035,Chicago3_mdw,"9801 (Cook, IL)",8.844554326610279,70,81.4088669950739,10,119.76993549252956,130,3.0,80.21999999999998,0,1,0
12348916417382845111,"3 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,private_auto,region_departure,shop,1900-01-01 19:35:00,1900-01-01 21:50:42,135,126.8,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,2207181115145735035,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),6.630434782608695,11.997008757105547,19,UIUC1,"3.01 (Champaign, IL)",1900-01-01 21:01:37.826086956,21,4.333333333333333,Chicago3_mdw,"9801 (Cook, IL)",8.332830188679244,70,80.96376811594202,10,120.32983894578479,135,3.0,76.08,0,1,0
6576776023588755088,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,eat,1900-01-01 18:30:00,1900-01-01 20:36:17,126,130.2,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,2206693199335803337,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),7.183098591549296,12.229127556860599,18,UIUC1,"3.01 (Champaign, IL)",1900-01-01 19:57:10.985915490,19,5.05,Chicago3_mdw,"9801 (Cook, IL)",8.633830188679244,70,82.2330985915493,10,120.86295774553984,126,3.0,78.11999999999999,0,1,0
18059263192364674708,"2 (Tract 7, Champaign, IL)","7 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,maintenance,1900-01-01 16:40:00,1900-01-01 18:51:21,131,131.2,unknown_vehicle_type,unknown_fuel_type,,,,mixed_use,open_space,transportation_utilities,transportation_utilities,4580703443645438637,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),4.166666666666667,8.8948,16,UIUC1,"3.01 (Champaign, IL)",1900-01-01 18:04:10.000000002,18,4.653846153846154,Chicago3_mdw,"9801 (Cook, IL)",8.46744557329463,70,78.82051282051283,10,117.36224557329463,131,3.0,78.71999999999998,0,1,0
5295835171141763817,"1 (Tract 13.02, Champaign, IL)","13.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,private_auto,region_departure,maintenance,1900-01-01 13:33:00,1900-01-01 16:06:00,153,130.9,unknown_vehicle_type,unknown_fuel_type,,,,mixed_use,healthcare,transportation_utilities,transportation_utilities,5226339857976626723,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),8.6,13.596682926829267,13,UIUC1,"3.01 (Champaign, IL)",1900-01-01 15:01:36.000000000,15,5.063291139240507,Chicago3_mdw,"9801 (Cook, IL)",8.639412467160257,70,83.6632911392405,10,122.23609539398952,153,3.0,78.54,0,1,0
7689024630260134511,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,shop,1900-01-01 23:25:00,1900-01-01 01:32:13,127,130.3,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,18212785102877703297,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),7.0,12.152226148409895,23,UIUC1,"3.01 (Champaign, IL)",1900-01-02 00:52:00.000000000,0,3.0,Chicago3_mdw,"9801 (Cook, IL)",7.7728301886792455,70,80.0,10,119.92505633708915,127,3.0,78.18,0,1,0
2853247798581019836,"1 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,eat,1900-01-01 12:19:00,1900-01-01 14:35:34,136,132.9,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,1654770757975157566,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),2.833333333333333,7.046078431372549,12,UIUC1,"3.01 (Champaign, IL)",1900-01-01 13:41:49.999999998,13,5.015151515151516,Chicago3_mdw,"9801 (Cook, IL)",8.619193825042881,70,77.84848484848484,10,115.66527225641543,136,3.0,79.74,0,1,0
11733332858062947149,"1 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,social,1900-01-01 21:05:00,1900-01-01 23:20:04,135,127.4,unknown_vehicle_type,unknown_fuel_type,,,,single_family,single_family,transportation_utilities,transportation_utilities,17591808938375253905,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),4.0,7.832530120481928,21,UIUC1,"3.01 (Champaign, IL)",1900-01-01 22:29:00.000000000,22,3.333333333333333,Chicago3_mdw,"9801 (Cook, IL)",7.912830188679245,70,77.33333333333333,10,115.74536030916119,135,3.0,76.44,0,1,0
6462754811275344180,"5 (Tract 12.01, Champaign, IL)","12.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,recreation,1900-01-01 22:43:00,1900-01-01 00:54:15,131,132.1,unknown_vehicle_type,unknown_fuel_type,,,,non_retail_attraction,non_retail_attraction,transportation_utilities,transportation_utilities,9068971800720237571,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),6.9375,12.219842715231788,22,UIUC1,"3.01 (Champaign, IL)",1900-01-02 00:09:56.250000000,0,3.0,Chicago3_mdw,"9801 (Cook, IL)",7.7728301886792455,70,79.9375,10,119.99267290391104,131,3.0,79.25999999999999,0,1,0
15219269902078023230,"5 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,eat,1900-01-01 12:50:00,1900-01-01 15:03:46,133,133.4,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,11890717303709562430,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),6.384615384615385,11.146919627457743,12,UIUC1,"3.01 (Champaign, IL)",1900-01-01 14:16:23.076923076,14,5.041322314049586,Chicago3_mdw,"9801 (Cook, IL)",8.63018556058007,70,81.42593769866497,10,119.77710518803782,133,3.0,80.04,0,1,0
14149950777611683443,"3 (Tract 3.02, Champaign, IL)","3.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,social,1900-01-01 20:47:00,1900-01-01 22:56:51,129,131.4,unknown_vehicle_type,unknown_fuel_type,,,,single_family,single_family,transportation_utilities,transportation_utilities,1601011744898136766,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),1.1764705882352942,5.168968595568309,20,UIUC1,"3.01 (Champaign, IL)",1900-01-01 22:08:10.588235292,22,3.333333333333333,Chicago3_mdw,"9801 (Cook, IL)",7.912830188679245,70,74.50980392156862,10,113.08179878424757,129,3.0,78.84,0,1,0
1792415298187379689,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,private_auto,region_departure,shop,1900-01-01 19:51:00,1900-01-01 22:06:38,135,126.1,unknown_vehicle_type,unknown_fuel_type,,,,office,office,transportation_utilities,transportation_utilities,11584995169285367917,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),6.630434782608695,11.997008757105547,19,UIUC1,"3.01 (Champaign, IL)",1900-01-01 21:17:37.826086956,21,4.333333333333333,Chicago3_mdw,"9801 (Cook, IL)",8.332830188679244,70,80.96376811594202,10,120.32983894578479,135,3.0,75.66,0,1,0
12958451124744977027,"1 (Tract 12.05, Champaign, IL)","12.05 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,social,1900-01-01 19:12:00,1900-01-01 21:26:43,134,138.1,unknown_vehicle_type,unknown_fuel_type,,,,single_family,single_family,transportation_utilities,transportation_utilities,9368140901438349688,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),12.333333333333334,18.943661971830984,19,UIUC1,"3.01 (Champaign, IL)",1900-01-01 20:44:19.999999998,20,5.92,Chicago3_mdw,"9801 (Cook, IL)",8.999230188679245,70,88.25333333333333,10,127.94289216051023,134,3.0,82.86,0,1,0
6873780267888300250,"2 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,recreation,1900-01-01 20:12:00,1900-01-01 22:24:50,132,130.4,unknown_vehicle_type,unknown_fuel_type,,,,mixed_use,open_space,transportation_utilities,transportation_utilities,2259363730125427513,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),6.375,11.142881165919281,20,UIUC1,"3.01 (Champaign, IL)",1900-01-01 21:38:22.500000000,21,4.333333333333333,Chicago3_mdw,"9801 (Cook, IL)",8.332830188679244,70,80.70833333333333,10,119.47571135459852,132,3.0,78.24,0,1,0
15223148498401409352,"1 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,maintenance,1900-01-01 21:05:00,1900-01-01 23:12:29,127,131.0,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,9118099338101636225,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),10.0,15.71774919614148,21,UIUC1,"3.01 (Champaign, IL)",1900-01-01 22:35:00.000000000,22,3.333333333333333,Chicago3_mdw,"9801 (Cook, IL)",7.912830188679245,70,83.33333333333333,10,123.63057938482073,127,3.0,78.6,0,1,0
11318237887047904891,"3 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,eat,1900-01-01 19:01:00,1900-01-01 21:07:16,126,130.3,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,3968669021119678482,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),6.630434782608695,11.997008757105547,19,UIUC1,"3.01 (Champaign, IL)",1900-01-01 20:27:37.826086956,20,5.92,Chicago3_mdw,"9801 (Cook, IL)",8.999230188679245,70,82.55043478260869,10,120.9962389457848,126,3.0,78.18,0,1,0
1019750951874827574,"3 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,shop,1900-01-01 16:03:00,1900-01-01 18:15:46,132,128.9,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,15927199088372152304,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),7.610169491525424,12.408497334850573,16,UIUC1,"3.01 (Champaign, IL)",1900-01-01 17:30:36.610169490,17,5.551724137931035,Chicago3_mdw,"9801 (Cook, IL)",8.844554326610279,70,83.16189362945646,10,121.25305166146086,132,3.0,77.34,0,1,0
5039698375094002920,"2 (Tract 4.01, Champaign, IL)","4.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,private_auto,region_departure,lodging,1900-01-01 21:54:00,1900-01-01 00:05:41,131,132.0,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,9860036452954972624,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),1.7428571428571429,5.434834138486313,21,UIUC1,"3.01 (Champaign, IL)",1900-01-01 23:15:44.571428574,23,3.0,Chicago3_mdw,"9801 (Cook, IL)",7.7728301886792455,70,74.74285714285715,10,113.20766432716556,131,3.0,79.2,0,1,0
5389639067386972067,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,auto_passenger,region_departure,social,1900-01-01 13:43:00,1900-01-01 15:54:54,131,130.4,unknown_vehicle_type,unknown_fuel_type,,,,retail,retail,transportation_utilities,transportation_utilities,13394080511285562664,,,,,,,,,,,,visitor,,,,,,,Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no home location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),Visitor (no work/school location),7.186440677966102,12.230531233155657,13,UIUC1,"3.01 (Champaign, IL)",1900-01-01 15:10:11.186440680,15,5.063291139240507,Chicago3_mdw,"9801 (Cook, IL)",8.639412467160257,70,82.24973181720661,10,120.86994370031591,131,3.0,78.24,0,1,0
